Artikel-Nr.;Produkt;EAN ;Grösse;EK;UVP;description;Instructions;INCI;product_description;product_photos;Meta Title;seo_heading
'PF0117CC180AL';'Liquid Marseille Soap 495ml Sensitive Skin';'3551780008603';'180ml';19.5;39.0;'Angereichert mit drei außergewöhnlichen pflanzlichen Ölen und Sheabutter, hat diese Körpercreme eine Textur, die so leicht wie eine Wolke ist! Intensiv nährend und entspannend, ist sie ideal für trockene Haut. Pflegende Pflanzenöle aus der Provence und entspannende ätherische Öle vereinen sich zu einer einzigartigen Synergie, die Ihre Haut - und Ihren Geist - beruhigt. Die luftig-leichte Textur wirkt beruhigend, während die ätherischen Öle von Lavendel und Sternanis den Körper von Spannungen befreien. Die schnell einziehende Creme beruhigt, pflegt und tröstet die Haut. Ihr Duft beruhigt die Sinne und vermittelt ein Gefühl von Entspannung und Wohlbefinden. Ideal für eine Haut, die Komfort und Entspannung sucht. Dermatologisch getestet.  Tipps zum Wohlfühlen Stress durch Atmen bekämpfen? Nichts leichter als das! Legen Sie eine Hand auf Ihren Bauch. Atmen Sie langsam und tief durch die Nase ein, bis Sie spüren, dass sich Ihr Bauch vollständig wölbt. Atmen Sie durch den Mund oder die Nase aus, ohne mit dem Bauch zu pressen. Wiederholen Sie diese Übung mindestens 10 Mal.';'Vorzugsweise abends vor dem Schlafengehen als Entspannungsritual auftragen. Mit leichten, kreisenden Bewegungen in die Haut des gesamten Körpers einmassieren. Nehmen Sie sich die Zeit, den Duft einzuatmen, um die entspannende Wirkung zu verstärken. Sie können diese Creme auch zusammen mit einer Duftkerze oder einem Duftdiffusor aus der gleichen Kollektion verwenden, um eine wirklich entspannende Atmosphäre zu schaffen!';'Aqua (Water), Caprylic/Capric Triglyceride, Butyrospermum Parkii (Shea) Butter, Glycerin, Myristyl Myristate, Cetearyl Alcohol, Coco-Caprylate/Caprate, Glyceryl Stearate, Glyceryl Stearate Citrate, 1,2-Hexanediol, Parfum (Fragrance), Sodium Polyacrylate Starch, Sodium Polyacrylate, Citric Acid, Olea Europaea (Olive) Fruit Oil, Vitis Vinifera (Grape) Seed Oil, Prunus Amygdalus Dulcis (Sweet Almond) Oil, O-Cymen-5-Ol, Tocopherol, Helianthus Annuus (Sunflower) Seed Oil, Linalool, Geraniol, Limonene.';"'Angereichert mit drei außergewöhnlichen pflanzlichen Ölen und Sheabutter, hat diese Körpercreme eine Textur, die so leicht wie eine Wolke ist! Intensiv nährend und entspannend, ist sie ideal für trockene Haut. Pflegende Pflanzenöle aus der Provence und entspannende ätherische Öle vereinen sich zu einer einzigartigen Synergie, die Ihre Haut - und Ihren Geist - beruhigt. Die luftig-leichte Textur wirkt beruhigend, während die ätherischen Öle von Lavendel und Sternanis den Körper von Spannungen befreien. Die schnell einziehende Creme beruhigt, pflegt und tröstet die Haut. Ihr Duft beruhigt die Sinne und vermittelt ein Gefühl von Entspannung und Wohlbefinden. Ideal für eine Haut, die Komfort und Entspannung sucht. Dermatologisch getestet. Tipps zum Wohlfühlen Stress durch Atmen bekämpfen? Nichts leichter als das! Legen Sie eine Hand auf Ihren Bauch. Atmen Sie langsam und tief durch die Nase ein, bis Sie spüren; dass sich Ihr Bauch vollständig wölbt. Atmen Sie durch den Mund oder die Nase aus, ohne mit dem Bauch zu pressen. Wiederholen Sie diese Übung mindestens 10 Mal.'";'['https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcRAV-1pXwOyMzUqSbK5FlP5_7wqfLNrVa6ehnBARk-ia2e5ROQ&usqp=CAE', 'https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcSniN3z9zZ4UTQXm7vvkdqdHs8VzW1KkSCM6xD27z2RnpKMXNfWa06MrMFbsK63UKLF8RqPD2CVBQ0Xa_1aTYgcvNfbXlKK&usqp=CAE', 'https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcRwDWNkcoMxtIJmRIRsbmpAkgYZ0THUgoi7aY61ZxIIxCReCznz--rJ3QBZ8TiTtsBf1Az1PNcduT6c2orX3Ffudb5ImcuO&usqp=CAE', 'https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcTidfg7zU2oyZdG8-bc-mdb9xf6gARIySYjtVhnoH7tu60mQiiFj-UtMglr0DMM3JemDEMYIF-mWpZs8YUOHy4umYU3udUesw&usqp=CAE', 'https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcRqQl1z0Y1crv6oQ6FCnaU5lyUMzQ7NseGZjPYTi9vw2XiJnhnNSced0Tc_nO0o3twzOT27CxsIhlwiHg47EMkEEjx2OMCy&usqp=CAE', 'https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcS6PqU5wrMi6mEsh_6PF5YGGE3Smv4mRshxQWl1uxwmIeUFFmUo9V_bi_E2BcyShOpv6-8dCi3TOvmZHaH6Z10Kd-8TYaId&usqp=CAE', 'https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcSYKTlYdvuHmPs88h_RcaBUrN9m2SuPHYcnwLcx_OtCFkzzEh-4aM-dB-wCHncf7bu6ioWYMTfH-l7U2LCU1scFt3cIoC0j&usqp=CAE', 'https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcQ1ZDIL39xlPnRUC_XZq4FeIpUZAxZFr6litgjusyfkwfQKBL4XTJywcdv2CkaIOv6szFAGC8pdYEPUFcaIm_YZxCmc_-CQ&usqp=CAE', 'https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcS3VW9lr8JEY8_US74nbP4XX7DXoPkkn7xCcPyrl9m6q59RvcYuDmiL6J8ufnpJZL3xo5iW2Md6u66rZ6RUWhcwzh_41RR2&usqp=CAE', 'https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcSEoOM_CZsLolBR9ejg6eU1LG6Li1Fk7tMhbjpOPIaXGPrKoCgTshRNF4P3-gkbM21JUd-VPYGmzstqt9hLD_lzIZH_O23a&usqp=CAE', 'https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcQA1xXWEIXQR3EpPUSixCPjgUG4Ad0txihthgHI8at9yhPq6qlutPEWXmAsIgcBYsj_x1zuoPEWrPkM2O6ViUuTCLgNwDX5&usqp=CAE']';'Sensitive Skin Marseille Liquid Soap 495ml - Shea-Enriched, Relaxing Essential Oils | Dermatologically Tested';'Nourishing Body Cream, Skin Relaxant'
'PF0117BP150AL';'Liquid Marseille Soap 1L Refill Sensitive Skin';'3551780008610';'150 gr';23.0;46.0;'Diese Duftkerze wird in sorgfältiger Handarbeit aus 100% pflanzlichem Wachs hergestellt, das aus in Europa angebautem Raps gewonnen wird, und bietet ein einzigartiges Dufterlebnis. Die Kombination aus Licht und Duft der Kerze mit den ätherischen Ölen von Sternanis und Lavendel schafft eine Atmosphäre, in der Sie sich entspannen und wohlfühlen können. Noten von Rose und Lavendel vermischen sich mit den beruhigenden Düften von Vanille und Amber.';'Zünden Sie Ihre Duftkerze an und erfreuen Sie sich an den Aromen, die nach und nach die Luft erfüllen. Lassen Sie Ihren Blick auf der Flamme ruhen, während sie brennt, um Ihre Gedanken zu beruhigen und ein Gefühl von Wohlbefinden und Entspannung zu erzeugen. Nehmen Sie sich etwas Zeit für sich selbst und fühlen Sie sich besser.';'90% plant-based wax derived from rapeseed grown in Europe, 10% perfume and cotton wick';'Diese Duftkerze wird sorgfältig von Hand aus 100% pflanzlichem Wachs aus in Europa angebautem Raps hergestellt und bietet ein einzigartiges Dufterlebnis. Die Kombination aus Licht und Duft der Kerze mit ätherischen Ölen aus Sternanis und Lavendel schafft eine Atmosphäre, die Ihnen hilft, sich zu entspannen und sich wohl zu fühlen. Noten von Rose und Lavendel vermischen sich mit den beruhigenden Düften von Vanille und Bernstein. +/- 30 Brennstunden.';'['https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcSJ91yyMNbRZcAWedss4_Ww0tK6bosGT5w5N3LZcC_twaHRr1U&usqp=CAE', 'https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcSRI2CF1UR0uLF5jvX-2YFKrj-MSS61Hrh4U5h2xHxeA-JFriy0D6N-OTqasBsdMhE0MA3Ua24UyQTFr91GqTlAfe0pNl8A0A&usqp=CAE', 'https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcTQVt4FvuIagSQbcl1PKRhXtLgpL61-b3D9SUi0GKXT5FYim6hPYM3voL6cWbPt4pM1QGMgB59q04UPXTBJmAXdyuWf85hq&usqp=CAE', 'https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcSf8JsgLdhMpl9iRiryVk_1h8L0US_OuY5R55DEwAEqAwarjLvk1xhi9Zzfhff_mt33Go0Nq91AvVZZ1-Fj4Bhw4yqO2NJs&usqp=CAE', 'https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcSniN3z9zZ4UTQXm7vvkdqdHs8VzW1KkSCM6xD27z2RnpKMXNfWa06MrMFbsK63UKLF8RqPD2CVBQ0Xa_1aTYgcvNfbXlKK&usqp=CAE', 'https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcQ2D6WmkniVKk-uwXjQLIgmjD-KHFBVLbACDlPpUz5Ry6ERduH8GZHKcyyMA-k53e_kd_ftDatGDbqoWVMFhvnxXKkgZWqo&usqp=CAE', 'https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcTidfg7zU2oyZdG8-bc-mdb9xf6gARIySYjtVhnoH7tu60mQiiFj-UtMglr0DMM3JemDEMYIF-mWpZs8YUOHy4umYU3udUesw&usqp=CAE', 'https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcREBA2pcKUEtLwB9HXBm6rfe4i6A2sWBaX97ZNm_XV2Gi1U_SCPdtUinekcq2k-jOFhcN75p3jzdIIUdFROZvHp6OZJNtoa&usqp=CAE', 'https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcS7A8qbWktOhJlk_6J7k8tc8-lf8XIzkLDWapI7oW9gJ-H7_zlIiuRQXV1XvoUqoCSZ6uS1o5-by1QC-2rfjbeyn2twJsGD&usqp=CAE', 'https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcQKYnBnwwNVtE7EdFc23kHyZMpoEiaU1mSI0aIYC03pRFFegiQZNE9TXeY-HOTkjQOLnQMZzdu46HhenNjq4OgbZLw9rcqR&usqp=CAE']';'1L Refill Marseille Soap - Handcrafted, Vegetable Wax Scented Candle with Essential Oils | Relaxation at Home';'Handcrafted Aromatic Candle, Relaxation'
'PF0117DP200AL';'Liquid Marseille Soap 300ml Sensitive Skin';'3551780008627';'200 ml';25.5;51.0;'Dieser Duftzerstäuber bietet ein einzigartiges Dufterlebnis. Der hochkonzentrierte Duft, der in der französischen Stadt Grasse, der Welthauptstadt der Parfümerie, kreiert wurde, kombiniert beruhigende ätherische Öle aus Sternanis und Lavendel für Momente der Entspannung und des Wohlbefindens. Noten von Rose und Lavendel mischen sich mit dem beruhigenden Duft von Vanille und schaffen eine Atmosphäre, die Ihnen hilft, sich zu entspannen und zu erholen.';'Mein Entspannungsritual  ! Stellen Sie den Diffusor in einen Raum und nehmen Sie sich die Zeit, die beruhigenden Aromen einzuatmen, die nach und nach die Luft erfüllen. Dimmen Sie das Licht und stellen Sie die Temperatur ein, um eine angenehme Atmosphäre zu schaffen. Nehmen Sie sich etwas Zeit für sich selbst und fühlen Sie sich besser.';'Nérol, Geranyl acetate, Geraniol.';'Dieser Duftzerstäuber bietet ein einzigartiges Dufterlebnis. Der hochkonzentrierte Duft, der in der französischen Stadt Grasse, der Welthauptstadt der Parfümerie, kreiert wurde, kombiniert beruhigende ätherische Öle aus Sternanis und Lavendel für Momente der Entspannung und des Wohlbefindens. Noten von Rose und Lavendel mischen sich mit dem beruhigenden Duft von Vanille und schaffen eine Atmosphäre, die Ihnen hilft, sich zu entspannen und zu erholen.';'['https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcS7GKastB1D0mJHPys-ZNebIhScxXUgZcH0PEJWUbW2DMrm13qG&usqp=CAE', 'https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcQngW-MGL1AFrWTVPnojzV7koIebqR-shGLwLfXPDQdiXg22LbLkQU0zv-FpemPolsXKIfsNhJppy4J53DRnPU-_WsBZ_sT&usqp=CAE', 'https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcQBX7bQbBYz76IEvjsfIofyrNoX6JteAwMLXOh8tIHHjk1NOt6e7PXW-wKGMJlsELvt_gcnbcPyAPmfO0i7f_8eFdN5Qhd5&usqp=CAE']';'French-made 300ml Marseille Liquid Soap Diffuser - Relaxation & Well-being with Essential Oils of Anise and Lavender';'Aromatic Diffuser, Essential Oils Blend'
'PF0117SL300BA';'Solid Face Cleanser 85g Sensitive Skin';'3551780008641';'300ml';11.0;22.0;'Diese Flüssigseife mit einer reinigenden Basis aus Kokosnuss- und Sonnenblumenöl, die nach einem traditionellen Verfahren in einem Kessel verseift wird, hat eine luxuriöse Geltextur, die Hände und Körper sanft reinigt. Angereichert mit außergewöhnlichen pflanzlichen Ölen aus der Provence, enthält sie eine Mischung aus ätherischen Ölen aus Minze und Basilikum mit anregenden Eigenschaften, die eine belebende Wirkung auf den Geist haben. Ohne Farbstoffe und tierische Fette. Belebender Duft, kreiert in Grasse.  Tipp zum Wohlfühlen  WUSSTEN SIE SCHON? Unsere flüssige Marseiller Seife kann sowohl für die Hände als auch für den Körper verwendet werden. Warum also nicht den Tag auf eine belebende Art beginnen und unsere Minze-Basilikum-Seife für die morgendliche Dusche verwenden?';'Jetzt ist es Zeit, sich einzuschäumen! Drücken Sie ein- oder zweimal auf die Pumpe, um die Seife in Ihre nassen Hände zu geben, schäumen Sie sie sanft auf und spülen Sie sie dann mit klarem Wasser ab. Geeignet für den häufigen Gebrauch. Kann für den Körper verwendet werden. Nur zur äußerlichen Anwendung. Vermeiden Sie den Kontakt mit den Augen. Sollte das Produkt mit den Augen in Berührung kommen, gründlich mit Wasser ausspülen.';'Aqua (Water),Helianthus Annuus (Sunflower) Seed Extract, Coconut Acid, Potassium Hydroxide,Parfum (Fragrance), Sodium Chloride, Glycerin, Potassium Carbonate, Benzyl Alcohol, Citric Acid, Tetrasodium Glutamate Diacetate, Vitis vinifera (Grape) seed Oil, Olea Europaea (Olive) Fruit Oil, Prunus amygdalus dulcis (Sweet Almond) Oil, Tocopherol, Helianthus annuus (sunflower) seed Oil, Citronellol.';'Möbel und Accessoires von Pfister sind vielfältig, langlebig und einfach schön anzusehen. Ob trendy oder klassisch, im Landhausstil oder im Industrial Look: Finden Sie bei Pfister angesagte Trends und ikonische Evergreens, die genau Ihren Geschmack treffen. Weitere Informationen zu diesem Produkt finden Sie unter Produktdetails.';'['https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcS8eAEbn-rV8fCDldB3wcdWwaGNnEeWBsG0_EGku61ZBfdNocw&usqp=CAE', 'https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcRc5X6XwlBwLNN9N2a5mdNKu-fDaRWl3JD-uF6S4yEGAiuiwf5Ctkfepg-a94Q4iP4E0nrWuJ--c6iWnm1yhWZ7t5Kl9KYi&usqp=CAE', 'https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcRL9P-xWFuatWVdDEddPvP6nJ0x03G3NTcr4H6HHZ22hGOLh8BvxMbgFgiKHz4b92agxV6ndnAeJ3sK4MPpjX51XvTTiRMU1A&usqp=CAE', 'https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcQPHCQEQec49yDkFJ1QdmifoBYh3w-wAby0fOpRMXbPUMgWtzSfaGuLOGcuBWWXwJCY32i9zMg1QI6mpoI3RsU19QpDf9C89g&usqp=CAE', 'https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcSh084YQGSz3upmZgcalcy1gP7WLbELxuMJDDiFs0wgoVnOunUZ2fHTRP6daam-jxoJv9iGq56MLFyFLeaehLvoT5qA4j-msQ&usqp=CAE', 'https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcTgORJ24BViXbu8pFLytPe3llhFqspdg9iU3hf77AZK4mDmEF7M52rFlxXjilujGxAiafrt1O6O5Wm1BUg_dXS8IVAOIFm2MA&usqp=CAE', 'https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcR2A3nKtsDU5BfCpn8lid1hjFwMVdGY_TfLLQ5uwcy9Ixxp7SrE0nEnfKU35CglMSvTyLlORm3dJihjnEBanFG6eIu7IJ1WGw&usqp=CAE', 'https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcRBj4r-WWku06kFa43VbcCPPVwdO0yJcb8taXLIfgR8KqOtIdwlUBWsJ0z0YoK6mkM6BupZnjjDyfTIiqdSNT8rcPyYwQg_&usqp=CAE', 'https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcRB6dXNGk6SKEG1T4VISWQQbYilZHnct_NB6y5hAAvKtQyBasj_J1M1tqxgoum0mVfJq3fwbwlCdNzxanBKcv5hcyurzkj6ow&usqp=CAE', 'https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcSeXsV6eeuXvfYzjx9FSpuaY5pzdsiMXRZmvDHSwU4aD3uH07V9Wjg8ukDWPnIL7xKsSQ4wJmu4L3HTFAJjmRgeQ1FtQxu6yQ&usqp=CAE', 'https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcQA1xXWEIXQR3EpPUSixCPjgUG4Ad0txihthgHI8at9yhPq6qlutPEWXmAsIgcBYsj_x1zuoPEWrPkM2O6ViUuTCLgNwDX5&usqp=CAE']';'Solid Face Cleanser 85g for Sensitive Skin - Invigorating Mint and Basil Essential Oils | Luxurious Gel Soap';'Luxurious Solid Face Cleanser'
