Artikel-Nr.;Produkt;EAN ;Grösse;EK;UVP;description;Instructions;INCI;product_description;product_photos;Meta Title;seo_heading
'PF0117CC180BA';'Face Cream Sorbet Cream 50ml SEAWEED';'3551780008672';'180ml';19.5;39.0;'Angereichert mit drei außergewöhnlichen pflanzlichen Ölen und Sheabutter spendet diese zartschmelzende Körpercreme sofort Feuchtigkeit und revitalisiert müde Haut. Feuchtigkeitsspendende pflanzliche Öle aus der Provence und anregende ätherische Öle bilden eine einzigartige Synergie, die Ihre Haut - und Ihre Sinne - aufweckt. Die Gel-Creme-Textur hat eine erfrischende Wirkung, während die ätherischen Öle aus Minze und Basilikum anregend wirken. Die Creme zieht schnell ein und versorgt die Haut mit Feuchtigkeit und belebt sie, ohne einen fettigen Rückstand zu hinterlassen. Der anregende Duft spendet Energie und sorgt für einen Hauch von Optimismus. Ideal für Haut, die Feuchtigkeit und Energie sucht. Dermatologisch getestet.  Gute-Laune-Tipp Wenn Sie einen Extra-Energieschub brauchen, stellen Sie Ihre Uplifting Body Cream vor dem Auftragen in den Kühlschrank, um einen besonders belebenden Effekt zu erzielen!';'Vorzugsweise nach dem Sport und/oder dem Duschen für ein energetisierendes Ritual auftragen. Mit leicht kreisenden Bewegungen in die Haut des gesamten Körpers einmassieren. Nehmen Sie sich die Zeit, den Duft einzuatmen, um die energetisierende Wirkung zu verstärken. Sie können diese Creme auch zusammen mit einer Duftkerze oder einem Duftdiffusor aus der gleichen Kollektion verwenden, um eine wirklich energetisierende Atmosphäre zu schaffen! Körpercreme. Nur zur äußeren Anwendung. Vermeiden Sie den Kontakt mit den Augen. Nicht für Kinder unter 3 Jahren geeignet';'Aqua (Water), Butyrospermum Parkii (Shea) Oil, Caprylic/Capric Triglyceride, Glycerin, Olea Europaea (Olive) Fruit Oil, Sodium Polyacrylate, Squalane, Vitis Vinifera (Grape) Seed Oil, Prunus Amygdalus Dulcis (Sweet Almond) Oil, Parfum (Fragrance), Chlorphenesin, 1,2-Hexanediol, Caprylyl Glycol, O-Cymen-5-Ol, Citronellol, Limonene, Linalool, Helianthus Annuus (Sunflower) Seed Oil, Tocopherol';'Die La Compagnie de Provence Body Cream Mint Basil ist angereichert mit drei außergewöhnlichen pflanzlichen Ölen und Sheabutter. Diese zartschmelzende Körpercreme spendet sofort Feuchtigkeit und revitalisiert müde Haut. Feuchtigkeitsspendende pflanzliche Öle aus der Provence und anregende ätherische Öle bilden eine einzigartige Synergie, die Ihre Haut - und Ihre Sinne - aufweckt. Die Gel-Creme-Textur hat eine erfrischende Wirkung, während die ätherischen Öle aus Minze und Basilikum anregend wirken. Die Creme zieht schnell ein und versorgt die Haut mit Feuchtigkeit und belebt sie, ohne einen fettigen Rückstand zu hinterlassen. Der anregende Duft spendet Energie und sorgt für einen Hauch von Optimismus. Ideal für Haut, die Feuchtigkeit und Energie sucht. Dermatologisch getestet. Gute-Laune-Tipp: Wenn Sie einen Extra-Energieschub brauchen, stellen Sie Ihre Uplifting Body Cream vor dem Auftragen in den Kühlschrank, um einen besonders belebenden Effekt zu erzielen! Anwendung: Die verbindliche Angabe der Anwendung entnimmst du bitte der Verpackung bzw. der beiliegenden Bedienungsanleitung des gelieferten Produktes.';'['https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcREXfdsm3a6pcPc720GItSIz0MY4JG3sHHTKx6nbf69hBXSucU&usqp=CAE', 'https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcTXK4JzIIJ1hHKKbI7BkI2E4lxDQFO3xyDLU_Q78auCz0zCDmf5Wig6jyfav8xnPOCMkoYeQYwjIK2BxAvlGL0GDNB15h6UMg&usqp=CAE', 'https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcTgORJ24BViXbu8pFLytPe3llhFqspdg9iU3hf77AZK4mDmEF7M52rFlxXjilujGxAiafrt1O6O5Wm1BUg_dXS8IVAOIFm2MA&usqp=CAE', 'https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcRYfb9HhtjjyOmQ2n48vkCOk1iDEXuZLxrJnsaBpEZAaXqntArYAZLNt46fsVyodoOFc2jMHUyFlAOYfJXposWlSm19-rpDAA&usqp=CAE', 'https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcTs-jUWjpLKpur9fYb3Wy8CN3mJmorPsVb9x1nxjKISzdhhmqmmoNv3jfikud1G3PNBjWwo4uq6e3QTO-XKCbdPj7RPJ89J&usqp=CAE', 'https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcQA1xXWEIXQR3EpPUSixCPjgUG4Ad0txihthgHI8at9yhPq6qlutPEWXmAsIgcBYsj_x1zuoPEWrPkM2O6ViUuTCLgNwDX5&usqp=CAE']';'Sorbet Face Cream 50ml SEAWEED - Awakening Essential Oils, Instant Hydration, Revitalising Skin | Dermatologically Tested';'Moisturizing Sorbet Face Cream, Seaweed-infused'
'PF0117BP150BA';'Face Cream Silky Cream 50ml KARITE | SHEA';'3551780008689';'150g';23.0;46.0;'Diese Duftkerze wird in sorgfältiger Handarbeit aus 100% pflanzlichem Wachs hergestellt, das aus in Europa angebautem Raps gewonnen wird, und bietet ein einzigartiges Dufterlebnis. Die Kombination aus Licht und Duft der Kerze mit den ätherischen Ölen von Minze und Basilikum, die für ihre energiespendende Wirkung bekannt sind, schafft eine belebende Atmosphäre. Noten von Minze und belebender Mandarine vermischen sich mit dem optimistischen Duft von Rosmarin und Eukalyptus.';'Zünden Sie Ihre Duftkerze an und atmen Sie den kräftigen, überraschenden Duft von Minze und Basilikum ein. Lassen Sie sich von den guten Energien, die dieser Duft verströmt, und dem guten Gefühl, das er mit sich bringt, mitreißen. Lassen Sie Ihr Glück leuchten und ansteckend sein!';'90% plant-based wax derived from rapeseed grown in Europe, 10% perfume and cotton wick';'Diese La Compagnie de Provence Scented Candle Mint Basil Duftkerze wird in sorgfältiger Handarbeit aus 100% pflanzlichem Wachs hergestellt, das aus in Europa angebautem Raps gewonnen wird, und bietet ein einzigartiges Dufterlebnis. Die Kombination aus Licht und Duft der Kerze mit den ätherischen Ölen von Minze und Basilikum, die für ihre energiespendende Wirkung bekannt sind, schafft eine belebende Atmosphäre. Noten von Minze und belebender Mandarine vermischen sich mit dem optimistischen Duft von Rosmarin und Eukalyptus. Anwendung: Zünden Sie Ihre Duftkerze an und atmen Sie den kräftigen, überraschenden Duft von Minze und Basilikum ein. Lassen Sie sich von den guten Energien, die dieser Duft verströmt, und dem guten Gefühl, das er mit sich bringt, mitreißen. Lassen Sie Ihr Glück leuchten und ansteckend sein!';'['https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcQSKpM1EdisQeKBW5AKtZ4tBpw0NqsnVQUedsjHH4Yt3YdG-s_WMU5VvzoH1koWxBGkqQdPU2yTKQWa9qhrqKnyeK3lCGIA&usqp=CAE', 'https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcQXt9i01GerOeGYXgHqKbACdSltZwibqkQehd1TnTCYS58n0aCz0ItbOHwpluI0AbN71UC-23-OQ7G4D3rfXZnDP_O7_EirwQ&usqp=CAE', 'https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcQ7s0zBDVCuTxAu4D1OtGkyJ47zGo6nUSbpsgOsXQWWLXEImGC4WNKsS5iF5KoQ_dceMw5vcb5LfMJWM40zlD_Amgku5N9M&usqp=CAE', 'https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcQPzTcQeItWKzNMjrTa42Qxmm2pgS2MfyEnvXT8HQ_ODIbL_baoiu3MuTZjpHWRlXpQbQRFuWlxZxdLK_cKYg6Ch-RDDXphsg&usqp=CAE', 'https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcR0Se1Va1Fy5ERar2jAyjcf7tS4rGzQJoEIVoa8NRBo2lC71bcxsf2LJZOZDfE2W9jV9kdwgRhdeCIimIq2yOoSl77JFhHJqw&usqp=CAE']';'Face Cream Silky Cream 50ml KARITE | SHEA - Awakening Essential Oils, Instant Hydration, Revitalising Skin | Dermatologically Tested';'Hydrating Shea Face Cream'
'PF0117DP200BA';'Cleansing Oil 140ml';'3551780008696';'200ml';25.5;51.0;'Dieser Duftdiffusor ist ein echtes Dekorationsobjekt und bietet ein einzigartiges Dufterlebnis. Der hochkonzentrierte Duft wurde von einem Parfümeur in Grasse kreiert und kombiniert die ätherischen Öle von Minze und Basilikum, die beide für ihre belebende Wirkung bekannt sind. Noten von Minze und belebender Mandarine vermischen sich mit dem optimistischen Duft von Rosmarin und Eukalyptus und schaffen eine belebende Atmosphäre.';'Stellen Sie den Diffusor in einem Raum auf, der der perfekte Ort ist, um sich neu zu entspannen. Wecken Sie Ihre Sinne, während Sie die anregenden Aromen einatmen, die die Luft erfüllen. Spielen Sie Ihre Lieblingsmusik und beschäftigen Sie sich mit etwas, das Ihre Kreativität anregt. Lassen Sie Ihr Glück erstrahlen und wirken Sie ansteckend!';'Eucalyptol, Citronellol.';'Dieser La Compagnie de Provence Fragrance Diffuser Mint Basil Duftdiffusor ist ein echtes Dekorationsobjekt und bietet ein einzigartiges Dufterlebnis. Der hochkonzentrierte Duft wurde von einem Parfümeur in Grasse kreiert und kombiniert die ätherischen Öle von Minze und Basilikum, die beide für ihre belebende Wirkung bekannt sind. Noten von Minze und belebender Mandarine vermischen sich mit dem optimistischen Duft von Rosmarin und Eukalyptus und schaffen eine belebende Atmosphäre. Anwendung: Stellen Sie den Diffusor in einem Raum auf, der der perfekte Ort ist, um sich neu zu entspannen. Wecken Sie Ihre Sinne, während Sie die anregenden Aromen einatmen, die die Luft erfüllen. Spielen Sie Ihre Lieblingsmusik und beschäftigen Sie sich mit etwas, das Ihre Kreativität anregt. Lassen Sie Ihr Glück erstrahlen und wirken Sie ansteckend!';'['https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcQluDwUNGWNAC6xBT8i6QdkCqiO0LvLLD6jzqQ7sKtq6crhhw8n&usqp=CAE', 'https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcSXLlsESdnkgBpgPuL7h9-rWbSxEcYTzHOeqnSczohaxe_-9iZd-XMuDLbPv9DtvxRWkKU3Jaf9B9iwwQDS7TP004cOmG-XtA&usqp=CAE', 'https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcSzQ_cLRRwoniJDPHTfwRZvT_nh5KspgTcg89AN5RtHCi_VgtRFs3ambVMIpPvwLPPjeJHKxpvor2dY9rdRurLXSoqCqL-z&usqp=CAE', 'https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcQ7s0zBDVCuTxAu4D1OtGkyJ47zGo6nUSbpsgOsXQWWLXEImGC4WNKsS5iF5KoQ_dceMw5vcb5LfMJWM40zlD_Amgku5N9M&usqp=CAE', 'https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcRAC6f-9EvsHzKwHltBqSSvp3Rc307I9-owapeujHDJZ-Gw2ya8a47qR2robsFoJPtVIGNr181RP2RsCNDXFQZolebqiTaQ&usqp=CAE', 'https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcTN-l_tdS4f5xfiYrdfkNlvvApAGDxKrzwVrtsHCss5Dl7drsPZE3n4jWKewuNUd3o7ezkV1JfL-Pv_E56qZr0G_8qxQqhNvA&usqp=CAE', 'https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcQPzTcQeItWKzNMjrTa42Qxmm2pgS2MfyEnvXT8HQ_ODIbL_baoiu3MuTZjpHWRlXpQbQRFuWlxZxdLK_cKYg6Ch-RDDXphsg&usqp=CAE', 'https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcTcb0lsNXWdjM9MVL4hww56gAGwr0HTorSsIx2VLW87BAGvLrp99GYHyt15u5nXjv-lcoMg_DFzLuX-7uhO1BVANrlKONgP&usqp=CAE']';'Energizing Scent Diffuser with Mint, Basil & Eucalyptus Oils';'Invigorating Scented Diffuser'
'PF0117CM030AL';'Light Face Cream 50ml FIG ANTIOXYDANTE';'3551780008597';'30ml';5.25;10.5;'Angereichert mit Bio-Sheabutter und außergewöhnlichen pflanzlichen Ölen aus der Provence, pflegt und beruhigt dieser Handbalsam trockene Haut intensiv. Seine beruhigende Textur ist mit einer Mischung aus ätherischen Ölen aus Lavendel und Sternanis kombiniert, die eine beruhigende Wirkung haben. Er hinterlässt ein weiches Finish auf den Händen und wirkt entspannend auf das Gemüt.  Tipp zum Wohlfühlen Händewaschen ist eine der wichtigsten Maßnahmen zur Pflege Ihrer Haut. Wenn Sie Ihre Hände mit dieser Seife waschen, halten Sie sie für einige Sekunden zusammen und halten Sie sie unter Ihre Nase. Dann atmen Sie den Duft ein - und seine Wirkung.';'Das Beste! Einen Klecks der Creme auf die sauberen, trockenen Hände auftragen. Massieren Sie sanft die Handflächen und den Handrücken. Und nehmen Sie sich die Zeit, den beruhigenden Duft einzuatmen. Für eine bessere Wirksamkeit wiederholen Sie den Vorgang nach jedem Händewaschen. Äußerliche Anwendung. Vermeiden Sie den Kontakt mit den Augen.';'Aqua (Water), Butyrospermum Parkii (Shea) Butter*, Caprylic/Capric Triglyceride, Glycerin, Cetearyl Alcohol, Glyceryl Stearate, Potassium Palmitoyl Hydrolyzed Wheat Protein, Behenyl Alcohol, Cera Alba (Beeswax), Olea Europaea (Olive) Fruit Oil, Parfum (Fragrance), Vitis Vinifera (Grape) Seed Oil, Prunus Amygdalus Dulcis (Sweet Almond) Oil, Sodium Benzoate, Benzyl Alcohol, Xanthan Gum, Potassium Sorbate, Tocopherol, Citric Acid, Olus (Vegetable) Oil, Linalool, Sodium Hydroxide, Geraniol, Limonene, Helianthus Annuus (Sunflower) Seed Oil.                                                                                                                                            *ingrédient issu de l'agriculture biologique / Ingredient from organic farming';'Made in Frankreich. Zone: hände. Conditioner. Funktion: nahrhaft. Neu mit Designerverpackung';'['https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcR5sVMMqrTAgp4t0GVWUJc7XNVFY8-Lx3eLMPoxNckDlV5qTwwM2_XvSs_-56WNMdqAyJzXoJQVOVjf3py3MMciICFHUjIs&usqp=CAE']';'Organic Shea Hand Balm with Provence Oils & Relaxing Lavender Star Anise Aroma';'Intense Nourishing Hand Balm'
'PF0117CM030BA';'Face Serum in Oil 30ml FIG ANTIOXYDANTE';'3551780008665';'30ml';5.25;10.5;'Angereichert mit außergewöhnlichen pflanzlichen Ölen aus der Provence spendet diese Creme Ihren Händen lang anhaltende Feuchtigkeit. Ihre erfrischende Textur wird mit einer Mischung aus ätherischen Ölen aus Minze und Basilikum kombiniert, die anregende Eigenschaften haben. Ihre Hände fühlen sich weich an und Ihr Geist fühlt sich energiegeladen an, als ob er einen Optimismusschub erhalten hätte.';'Das Beste! Einen Klecks der Creme auf die sauberen, trockenen Hände auftragen. Massieren Sie sanft die Handflächen und den Handrücken. Und nehmen Sie sich die Zeit, ihren Duft mit belebenden Noten einzuatmen. Für eine bessere Wirksamkeit wiederholen Sie den Vorgang nach jedem Händewaschen. Äußerliche Anwendung. Vermeiden Sie den Kontakt mit den Augen.';'Aqua (Water), Glycerin, Prunus Amygdalus Dulcis (Sweet Almond) Oil, Glyceryl Stearate, PEG-100 Stearate, Butyrospermum Parkii (Shea) Butter, Cetearyl Alcohol, Olea Europaea (Olive) Fruit Oil, Vitis Vinifera (Grape) Seed Oil, Coco-Caprylate/Caprate, Parfum (Fragrance), Ethylhexyl Stearate, Carbomer, Sodium Benzoate, Chlorphenesin, Tocopheryl Acetate, Sodium Hydroxide, Citronellol, Limonene, Linalool, Tocopherol, Helianthus Annuus (Sunflower) Seed Oil.';'La Compagnie de Provence Hand Cream Mint Basil ist angereichert mit außergewöhnlichen pflanzlichen Ölen aus der Provence spendet diese Creme Ihren Händen lang anhaltende Feuchtigkeit. Ihre erfrischende Textur wird mit einer Mischung aus ätherischen Ölen aus Minze und Basilikum kombiniert, die anregende Eigenschaften haben. Ihre Hände fühlen sich weich an und Ihr Geist fühlt sich energiegeladen an, als ob er einen Optimismusschub erhalten hätte. Anwendung: Das Beste! Einen Klecks der Creme auf die sauberen, trockenen Hände auftragen. Massieren Sie sanft die Handflächen und den Handrücken. Und nehmen Sie sich die Zeit, ihren Duft mit belebenden Noten einzuatmen. Für eine bessere Wirksamkeit wiederholen Sie den Vorgang nach jedem Händewaschen. Äußerliche Anwendung. Vermeiden Sie den Kontakt mit den Augen.';'['https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcRQ2z_62IMJ2R6cdxfbegx40RaZDxsX7K8HimIXvJ7p99ZmG5Mnc5py5rESiP2ol9Ko1ZM3ALtRwnfGwBuLo8XwIrTv8Z9x&usqp=CAE', 'https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcSEYIHPByaBTHTl3QIt9jbSsvMEt70Z4SsjkC7K3_RBCaJaEVSpbtaAKeIIAXRgv_P4D8HcDrRU24pDJ9sIcXJjSknOa3z6&usqp=CAE', 'https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcQcwrH4wFn42W4tV3JQiBpoz5Xj-ocuklnwIpnvK1VXTeJyvMuUlEOobePwF8HMKpOu7O9-tUVzZGj7ge80osCY9awo2toQ&usqp=CAE', 'https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcTpdhMc3rBh9eGxLqlBMCG0EO7BbwqUJZ30SYeBGeyGX8iTAuZ6T1QvmQGyQGpI3W9Ja4qYyYPipYJp-SvVM8Ogh3SQH8Kl&usqp=CAE', 'https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcRkIv4dH-tguHIkR8JTqV6NPAenuEjFvsZgaU_hGhEmEGkKXIBxEfxJCimc6z6Ss6Qb1HitSpqH-MJTdpZUD0opWwmzJymF4Q&usqp=CAE', 'https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcQ6Bc707wA8VxARGVVZ8x-c_8NZ8FmH1b0imtugbnIfxSimQ2LF9OqwMk1RZkRFsqMMVk9ip4oQcsriU9ZM4TId0pCIMI7d&usqp=CAE', 'https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcQA1xXWEIXQR3EpPUSixCPjgUG4Ad0txihthgHI8at9yhPq6qlutPEWXmAsIgcBYsj_x1zuoPEWrPkM2O6ViUuTCLgNwDX5&usqp=CAE']';'Provence Oil Hand Cream with Energizing Mint Basil Essential Oils Blend';'Revitalizing Hand Cream'
